"id","name"
"21","Ravana"
"22","Bismarck"
"23","Asura"
"24","Belias"
"28","Pandaemonium"
"29","Shinryu"
"30","Unicorn"
"31","Yojimbo"
"32","Zeromus"
"33","Twintania"
"34","Brynhildr"
"35","Famfrit"
"36","Lich"
"37","Mateus"
"39","Omega"
"40","Jenova"
"41","Zalera"
"42","Zodiark"
"43","Alexander"
"44","Anima"
"45","Carbuncle"
"46","Fenrir"
"47","Hades"
"48","Ixion"
"49","Kujata"
"50","Typhon"
"51","Ultima"
"52","Valefor"
"53","Exodus"
"54","Faerie"
"55","Lamia"
"56","Phoenix"
"57","Siren"
"58","Garuda"
"59","Ifrit"
"60","Ramuh"
"61","Titan"
"62","Diabolos"
"63","Gilgamesh"
"64","Leviathan"
"65","Midgardsormr"
"66","Odin"
"67","Shiva"
"68","Atomos"
"69","Bahamut"
"70","Chocobo"
"71","Moogle"
"72","Tonberry"
"73","Adamantoise"
"74","Coeurl"
"75","Malboro"
"76","Tiamat"
"77","Ultros"
"78","Behemoth"
"79","Cactuar"
"80","Cerberus"
"81","Goblin"
"82","Mandragora"
"83","Louisoix"
"85","Spriggan"
"86","Sephirot"
"87","Sophia"
"88","Zurvan"
"90","Aegis"
"91","Balmung"
"92","Durandal"
"93","Excalibur"
"94","Gungnir"
"95","Hyperion"
"96","Masamune"
"97","Ragnarok"
"98","Ridill"
"99","Sargatanas"
"400","Sagittarius"
"401","Phantom"
"402","Alpha"
"403","Raiden"
"404","Marilith"
"405","Seraph"
"406","Halicarnassus"
"407","Maduin"
"1167","???"
"1081","????"
"1042","????"
"1044","????"
"1060","???"
"1173","????"
"1174","????"
"1175","????"
"1172","???"
"1076","????"
"1171","???"
"1170","???"
"1113","????"
"1121","????"
"1166","????"
"1176","????"
"1043","????"
"1169","??"
"1106","????"
"1045","???"
"1177","????"
"1178","????"
"1179","???"
"1192","???"
"1183","???"
"1180","????"
"1186","????"
"1201","???"
"1068","???"
"1064","???"
"1187","???"
